ID,IN,OUT,soc,cap
71687,320,1000,0.794947423,60
133381,510,1212,0.239965463,60
141270,690,702,0.925295358,60
44404,780,960,0.68176189,60
73129,480,1325,0.817379544,60
57006,430,1095,0.77534088,60
47614,517,1033,0.598717724,60
121432,870,1090,0.478054302,60
118118,720,965,0.056797827,60
142090,660,715,0.688894265,60
107314,917,1176,0.721322429,60
92434,445,1215,0.776963604,60
115683,951,1119,0.264489857,60
93520,425,1090,0.364961886,60
22379,410,1275,0.185143693,60
132047,480,930,0.772295738,60
134128,300,1245,0.462428992,60
5040,540,581,0.704132737,60
54881,300,890,0.136318456,60
5303,580,1378,0.242582427,60
127935,495,968,0.780143384,60
138327,408,853,0.765343338,60
69086,505,1080,0.631742322,60
33097,460,925,0.715256514,60
123984,690,1140,0.260226439,60
67528,420,750,0.74751712,60
146,330,1050,0.661231888,60
113526,480,930,0.210457904,60
105356,662,706,0.983724611,60
74845,460,1105,0.455309545,60
10729,345,1168,0.953010984,60
5094,720,1080,0.165272732,60
118844,720,807,0.691531014,60
38248,650,1335,0.412042328,60
138665,600,1020,0.533743422,60
139977,390,495,0.525470251,60
29642,494,1110,0.333492001,60
113250,765,905,0.313715027,60
83225,450,1065,0.923393966,60
29962,415,795,0.694789085,60
81716,445,995,0.504975469,60
94447,480,1200,0.920807858,60
142982,810,900,0.759740483,60
39209,540,1035,0.306712624,60
107484,900,959,0.681840881,60
23603,735,835,0.92894852,60
10477,360,900,0.769522055,60
135480,690,990,0.638382965,60
127992,600,795,0.307077421,60
105960,465,1062,0.63205336,60
34415,475,643,0.106612956,60
64057,510,920,0.497573598,60
6544,965,1325,0.941117264,60
131816,375,1380,0.661829672,60
86311,435,1130,0.842089126,60
103688,1130,1205,0.911180373,60
133772,485,1060,0.401992331,60
70554,570,650,0.60695859,60
92498,950,1210,0.956397777,60
69222,660,1350,0.71307183,60
151729,913,962,0.950313352,60
79668,540,690,0.851823796,60
5380,480,1080,0.830118278,60
91434,540,1300,0.256651532,60
724,450,1070,0.416277051,60
46327,510,980,0.183261855,60
57772,525,1045,0.858225606,60
24961,600,780,0.26768295,60
10896,390,1099,0.244482872,60
4948,450,875,0.42906941,60
34855,600,660,0.731912956,60
44613,390,1275,0.786760785,60
105957,390,1050,0.555406936,60
58996,1200,1260,0.834697589,60
116030,1110,1439,0.194163503,60
148267,630,850,0.271180795,60
2731,865,975,0.581116444,60
65284,465,1180,0.258232942,60
115827,455,1230,0.182349166,60
1209,430,1101,0.191640108,60
45907,1170,1310,0.81574594,60
90750,502,969,0.528506134,60
134254,840,950,0.389059138,60
124124,500,1230,0.971910597,60
155219,780,1005,0.474369155,60
135801,528,736,0.907503759,60
891,540,972,0.811307065,60
85404,510,995,0.50938643,60
11826,495,604,0.716087307,60
77902,840,885,0.668765896,60
55288,595,978,0.593930166,60
113947,660,910,0.412005522,60
110227,740,1101,0.888877028,60
110437,440,980,0.588296387,60
17097,615,1313,0.592972649,60
95163,440,930,0.498418446,60
22867,360,515,0.166260631,60
70691,845,1000,0.965927517,60
129719,450,1100,0.723996346,60
118947,360,1035,0.917137412,60
15864,360,1360,0.724598173,60
132216,750,1148,0.485789329,60
81317,420,630,0.72715144,60
23510,425,1038,0.717390682,60
126394,900,990,0.409386348,60
91100,540,930,0.298160842,60
41137,530,1259,0.924113828,60
130181,853,1250,0.792267107,60
10397,520,980,0.62646413,60
101586,433,1091,0.868913991,60
116868,935,1030,0.694219365,60
106129,325,1035,0.819148034,60
89769,420,1055,0.416167752,60
66417,462,1097,0.31447695,60
96431,765,985,0.963825838,60
96285,360,1235,0.627617506,60
38651,590,870,0.380421039,60
132737,390,955,0.241923203,60
98439,680,1290,0.687900675,60
71699,380,947,0.916337531,60
78897,375,405,0.828394033,60
34128,525,1095,0.750154314,60
92420,330,1230,0.642879964,60
100285,514,898,0.179249845,60
116182,660,1170,0.814757346,60
50711,960,1260,0.650491157,60
46598,798,943,0.313280388,60
72405,825,975,0.938251698,60
41729,600,1205,0.32784765,60
75591,595,970,0.056710187,60
34875,510,1125,0.892349854,60
70689,490,980,0.532219078,60
101425,930,1147,0.712970517,60
1906,450,1220,0.44302759,60
95912,448,1125,0.515025746,60
129743,525,1055,0.597117635,60
123057,410,978,0.213085035,60
75073,300,1320,0.249266921,60
47179,545,645,0.559543161,60
17579,750,1322,0.200354694,60
20307,670,1005,0.567123718,60
146632,505,996,0.651591867,60
99615,540,700,0.245459399,60
103543,995,1096,0.784483586,60
93770,770,1310,0.331196935,60
118247,690,970,0.252640112,60
12473,450,1110,0.617104868,60
105898,725,965,0.943554339,60
91686,690,1380,0.184380583,60
152018,360,975,0.129543127,60
44741,615,870,0.852165766,60
63008,570,1140,0.612953867,60
372,525,1085,0.532078668,60
47078,600,720,0.651553519,60
18788,425,1000,0.581547496,60
16627,420,475,0.78367596,60
36300,465,1023,0.652506253,60
47889,560,860,0.618580841,60
103484,590,1230,0.546424633,60
85572,1050,1155,0.574474714,60
68047,480,1050,0.672991893,60
74001,465,1157,0.555982601,60
126750,450,1240,0.156288533,60
129343,685,1084,0.282499139,60
92396,480,850,0.491792476,60
19181,510,1170,0.401612866,60
95466,480,1020,0.846107213,60
1561,375,690,0.598486041,60
81561,409,1173,0.705064012,60
130727,1065,1200,0.165814192,60
49698,545,653,0.873433362,60
136154,625,900,0.530223298,60
45686,630,1395,0.298851071,60
27171,420,975,0.244804019,60
86336,645,775,0.444448485,60
148449,440,1020,0.460024969,60
136660,630,1305,0.277868911,60
107552,660,930,0.276303323,60
86307,345,1110,0.820999013,60
118923,670,885,0.463221986,60
124904,645,690,0.845938797,60
61007,300,960,0.162110466,60
60130,640,1414,0.38958155,60
5474,285,1225,0.817202691,60
115572,477,1158,0.909195593,60
25543,928,1145,0.545614155,60
146443,510,925,0.66761002,60
98144,630,765,0.471584638,60
26798,525,740,0.525934111,60
45641,375,915,0.256115721,60
115920,1060,1172,0.442533908,60
107552,660,930,0.267614374,60
138432,960,1140,0.489104226,60
91378,445,1000,0.395548674,60
31408,587,642,0.715699906,60
7540,565,1005,0.633521211,60
54579,480,1290,0.721000371,60
68740,330,1080,0.833283366,60
143887,410,1030,0.500555004,60
18848,510,900,0.683784253,60
49697,495,1088,0.729192355,60
124164,405,975,0.352503111,60
21389,450,1385,0.941800096,60
154650,1050,1125,0.814133558,60
46614,480,630,0.38238028,60
74710,420,1210,0.767240845,60
1196,320,640,0.46679603,60
102433,720,840,0.443327081,60
53930,670,1330,0.408666436,60
65018,390,1080,0.303799923,60
100060,420,990,0.655661797,60
152291,450,1165,0.44274704,60
149461,420,1170,0.627196871,60
87925,340,1200,0.357323477,60
79606,655,879,0.896087917,60
5055,560,1110,0.40495648,60
98667,660,1060,0.277913564,60
66327,537,1234,0.899459887,60
41077,435,1142,0.198849819,60
135237,960,1270,0.330933954,60
60722,665,725,0.958524215,60
114125,593,631,0.862150503,60
56852,345,910,0.294108257,60
72953,630,935,0.697694032,60
145567,300,1140,0.529844906,60
92586,450,1010,0.483110289,60
129972,638,1105,0.193786378,60
98145,1005,1060,0.748766245,60
85381,1260,1295,0.831322616,60
98492,390,1215,0.653870687,60
65859,595,873,0.473847658,60
33136,550,1005,0.527496476,60
95,705,1005,0.36889236,60
48612,525,1145,0.690548285,60
17725,420,1038,0.214235048,60
125000,450,1320,0.64841534,60
79799,260,280,0.82509803,60
104085,720,1389,0.251017256,60
135274,780,1087,0.69494161,60
98675,635,790,0.516083858,60
120054,630,760,0.375877873,60
10817,600,960,0.284360826,60
110380,815,1085,0.517839633,60
64417,480,750,0.977074459,60
71000,480,540,0.79523041,60
90129,345,1016,0.191920292,60
2329,1006,1126,0.445593242,60
12423,440,1035,0.971398201,60
70690,951,1153,0.305642611,60
93331,570,870,0.616187903,60
132825,750,925,0.277876769,60
124633,435,1030,0.266286288,60
24543,480,995,0.431635661,60
147866,435,960,0.246393462,60
151641,465,1060,0.538537819,60
13777,275,895,0.701539995,60
66191,480,960,0.192037745,60
140332,410,955,0.786657435,60
21468,520,1025,0.476213584,60
89267,405,1195,0.526807199,60
66267,590,1094,0.456849705,60
138735,390,1080,0.649626698,60
15310,480,995,0.845510301,60
82207,600,995,0.759692983,60
64241,464,1053,0.75540592,60
104803,790,997,0.901223732,60
68990,690,1095,0.4627574,60
50987,360,1320,0.722550506,60
102903,580,1155,0.220248581,60
93970,405,1072,0.88102994,60
1738,514,941,0.367895651,60
35058,600,1055,0.498994714,60
21759,580,705,0.717827662,60
13452,435,1175,0.809805651,60
33158,390,1030,0.869591462,60
135384,420,935,0.236915989,60
79888,468,705,0.788417515,60
17593,420,975,0.209500052,60
89175,459,929,0.32791376,60
26121,605,790,0.313696997,60
140483,1015,1175,0.86709158,60
143853,370,1218,0.016677997,60
123942,1140,1364,0.67205612,60
6599,406,1011,0.399042182,60
19226,721,970,0.848084552,60
45480,325,1005,0.320334922,60
104138,540,890,0.735703803,60
49519,780,1320,0.32395875,60
107279,375,1005,0.367713332,60
140617,435,1050,0.070211623,60
117449,590,890,0.388645877,60
55448,637,733,0.782131118,60
70078,520,1200,0.329090832,60
109221,450,990,0.782703048,60
56438,435,1110,0.414500243,60
84794,300,858,0.529779003,60
120347,600,735,0.786296139,60
104499,495,965,0.650224468,60
58399,585,754,0.236577009,60
64722,415,1074,0.676595227,60
27379,405,1060,0.495715006,60
110251,480,1080,0.831685023,60
137879,666,1011,0.446646168,60
120571,487,1016,0.389251334,60
88109,420,1105,0.251388339,60
32280,510,1305,0.564776621,60
128832,330,1080,0.372772718,60
59655,435,1265,0.778310607,60
103595,595,985,0.214100293,60
56510,960,1357,0.220345471,60
87319,775,1439,0.55956139,60
50931,485,891,0.514101121,60
99096,630,1170,0.796041743,60
108013,875,1082,0.843527165,60
12302,540,1235,0.954672656,60
76941,380,1100,0.545202689,60
118283,299,948,0.733526989,60
12998,805,1125,0.236497945,60
51454,420,975,0.403680435,60
1737,490,885,0.135355916,60
111365,480,960,0.64381075,60
47396,578,805,0.496342675,60
106867,420,605,0.452091558,60
123998,512,971,0.29533495,60
62160,600,1050,0.232223952,60
10479,480,780,0.755490152,60
42183,570,1320,0.914487712,60
140535,690,1195,0.364678037,60
128008,345,1040,0.29007007,60
26017,420,570,0.29441089,60
79311,330,1190,0.287743165,60
140774,413,1183,0.331509784,60
129707,510,735,0.379739051,60
37603,465,1065,0.719599853,60
76729,780,810,0.827074341,60
77935,426,980,0.719619048,60
113293,270,1080,0.818149929,60
9867,390,1170,0.546892122,60
116424,417,1127,0.171895139,60
82650,420,988,0.82127209,60
61266,540,1310,0.649007723,60
137943,600,1240,0.571407551,60
103561,615,716,0.706192923,60
66784,773,962,0.788158088,60
80676,1065,1382,0.428564412,60
63853,735,1331,0.688002284,60
55049,600,845,0.469812697,60
142871,695,1130,0.838449542,60
27490,530,1038,0.477367584,60
112553,565,1288,0.681016854,60
18145,420,1320,0.391051658,60
33477,752,892,0.8826883,60
38870,450,1050,0.493687284,60
6925,615,1035,0.853394532,60
139089,520,1107,0.745550022,60
65588,840,990,0.26768354,60
10236,615,740,0.258183958,60
66781,490,765,0.96967215,60
27948,260,759,0.779895999,60
78851,640,1040,0.2034642,60
13542,480,1110,0.884295632,60
133813,422,1191,0.309643627,60
21181,280,1220,0.836635392,60
21804,780,855,0.471169099,60
9702,420,1095,0.466888158,60
68685,800,1058,0.330290923,60
60048,540,745,0.335240472,60
154948,660,735,0.913959355,60
28808,720,1180,0.843847623,60
23057,482,983,0.195834534,60
141450,705,825,0.71965432,60
60386,420,1070,0.356007947,60
111839,480,1125,0.565236334,60
66578,570,1010,0.657788393,60
3145,483,1135,0.659838092,60
141867,540,705,0.773810822,60
98668,450,1115,0.207756015,60
18093,600,1090,0.238662177,60
100673,600,660,0.717731172,60
39160,450,1105,0.533368236,60
125351,510,1108,0.848953502,60
82376,450,1143,0.845302797,60
44252,465,945,0.92647014,60
135101,480,615,0.339879298,60
45092,315,1065,0.063864473,60
66938,540,1050,0.888506064,60
91689,540,1070,0.196500634,60
5594,520,1053,0.683450806,60
70208,405,1220,0.401945799,60
77037,420,1110,0.889965091,60
1068,390,765,0.636499038,60
62953,330,990,0.178430483,60
104056,625,990,0.272388783,60
55096,600,630,0.849528874,60
9392,420,915,0.293558307,60
128313,570,810,0.16093574,60
107911,660,720,0.958084716,60
125388,945,1150,0.809420801,60
39193,715,1329,0.509700593,60
154889,405,1140,0.262296817,60
24816,495,1110,0.461966854,60
113012,632,1098,0.774088866,60
92302,480,600,0.677229006,60
77611,575,1005,0.702944782,60
140125,465,1115,0.252228046,60
40640,460,944,0.339487978,60
108863,690,710,0.824240537,60
78871,510,690,0.760756043,60
77186,980,1180,0.776209781,60
112731,600,1360,0.402799812,60
48719,455,960,0.364617232,60
68267,540,900,0.705480866,60
36805,480,1275,0.790563828,60
60190,453,990,0.387714846,60
95530,540,585,0.781957086,60
97378,760,825,0.81451242,60
84916,530,1155,0.108280354,60
107238,600,1000,0.40520006,60
48140,510,950,0.859793574,60
16494,735,1365,0.943299471,60
114966,390,1035,0.517667217,60
80058,415,1245,0.276683825,60
98184,375,1110,0.179654677,60
144125,450,1035,0.28153247,60
97798,690,930,0.402787061,60
155483,710,940,0.533913615,60
33097,460,925,0.505605682,60
136967,600,1350,0.798635771,60
113965,415,952,0.241651196,60
153812,510,1240,0.859426102,60
72043,480,610,0.609883677,60
75128,818,935,0.591642247,60
135418,470,1115,0.891929024,60
27146,605,900,0.725695881,60
114909,435,785,0.662180949,60
129901,510,1075,0.667946198,60
18895,450,990,0.493039454,60
60657,690,780,0.544432563,60
34944,420,1095,0.806564883,60
67517,410,1285,0.856008955,60
111700,780,915,0.262752121,60
147153,790,1210,0.561874234,60
29634,360,935,0.732825753,60
152006,735,1311,0.302041248,60
154461,720,990,0.609374164,60
117179,306,955,0.737312697,60
9530,464,865,0.347854738,60
35268,1140,1260,0.264818423,60
47162,380,1169,0.295452866,60
10177,495,955,0.992209835,60
41473,540,660,0.473072161,60
136894,500,1224,0.346295996,60
73404,795,950,0.842912723,60
63585,1080,1310,0.192223444,60
93523,720,903,0.765763658,60
117460,470,1005,0.552642105,60
789,380,1110,0.818188793,60
73950,420,755,0.773309732,60
92962,900,965,0.734163724,60
59114,660,790,0.528220422,60
154487,345,910,0.621579405,60
81823,600,1335,0.347846657,60
71865,360,1200,0.508912686,60
18093,600,1090,0.467696745,60
122237,810,885,0.544637486,60
59042,450,1048,0.802228367,60
31749,360,1140,0.343741435,60
11925,1125,1390,0.731376418,60
66108,820,1335,0.644742716,60
145310,600,745,0.458268322,60
111021,630,840,0.891237741,60
124587,360,960,0.532032457,60
7045,445,1005,0.546036516,60
99253,650,789,0.714514769,60
40549,510,795,0.70156621,60
83999,455,1066,0.134080655,60
87628,720,890,0.33923717,60
54978,390,992,0.256654642,60
131526,445,1050,0.138286863,60
58338,326,585,0.717507422,60
82452,440,754,0.667969083,60
98871,450,1040,0.759922844,60
8879,495,682,0.573646714,60
72926,1040,1245,0.615500995,60
69885,480,1270,0.989527916,60
18090,540,1062,0.207673152,60
110239,420,1207,0.684646718,60
65112,480,900,0.688331547,60
99998,635,1095,0.500304256,60
4304,330,1080,0.321923,60
149074,320,1205,0.268941848,60
76641,385,920,0.592636448,60
9094,540,1360,0.19643352,60
78149,430,1045,0.194058452,60
68899,750,1037,0.304676537,60
49641,450,740,0.557253711,60
33141,500,1050,0.811551793,60
83440,392,1305,0.182886956,60
90181,480,1404,0.075824548,60
67111,730,1162,0.345976378,60
46002,819,1143,0.108457177,60
67125,495,1110,0.675344514,60
123034,680,1235,0.865375485,60
136747,300,1290,0.717149075,60
143286,885,1257,0.562185918,60
153647,450,1145,0.272983122,60
114232,1110,1252,0.331084956,60
66075,570,1152,0.075486842,60
48019,1160,1280,0.850541716,60
27164,480,1060,0.609989067,60
113066,555,1190,0.483524682,60
148464,495,1125,0.567054378,60
110049,435,935,0.307451533,60
104190,465,1066,0.524206509,60
129076,585,1075,0.238654584,60
112562,520,740,0.759454093,60
151368,655,990,0.827555368,60
141548,525,795,0.906373496,60
117652,600,947,0.850807291,60
61812,433,1035,0.668715526,60
107714,465,1023,0.16547941,60
66968,600,1350,0.599977462,60
79399,360,1245,0.294084739,60
131364,570,880,0.790369679,60
70236,241,810,0.512113237,60
115867,470,740,0.707796808,60
67184,465,920,0.62202393,60
33394,905,950,0.816956479,60
27675,300,1380,0.869973804,60
53246,451,1011,0.457557295,60
137636,465,1170,0.644725058,60
135340,570,1190,0.159734964,60
61863,535,934,0.755614883,60
127807,705,1238,0.44094455,60
144811,380,920,0.854790549,60
28643,435,1265,0.855098214,60
55236,510,1220,0.570769965,60
21728,330,1077,0.298713623,60
35606,570,1215,0.806853948,60
16229,675,960,0.911593956,60
39361,480,980,0.767256142,60
66455,450,1200,0.641497525,60
85276,540,1125,0.297865388,60
43278,555,925,0.320787529,60
142558,390,555,0.802501311,60
95891,390,1200,0.213886416,60
110861,280,1050,0.57569615,60
3030,480,820,0.859979217,60
78958,960,1160,0.556597513,60
123534,440,725,0.239564199,60
145067,545,1130,0.194154712,60
98766,450,1160,0.491736173,60
78874,350,995,0.608684646,60
12838,460,1270,0.930834419,60
71342,1020,1185,0.856272358,60
105426,400,1130,0.686390598,60
112106,640,1027,0.749190597,60
115882,255,945,0.344016451,60
48478,335,998,0.51805413,60
123876,390,705,0.621390849,60
44091,410,1065,0.861739428,60
35861,360,780,0.091587431,60
112048,690,1005,0.40885766,60
82624,600,730,0.752956941,60
27463,390,1062,0.344214035,60
142837,540,1060,0.485418137,60
123022,540,1238,0.965019118,60
